,product_id,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,tags,product_color,merchant_id,merchant_rating_count,merchant_rating,crawl_month,category
75,5eb0f23c904507255ca6530c,9.0,33,50,1,4.5,4,2.0,2.0,0.0,0.0,0.0,"blouse,Summer,Plus Size,Shirt,Heart,womens shirt,print shirt,Tops,short sleeves,Round neck,Funny,Women's Fashion,cute,Women,Casual,Necks",white,575ab2de20c8d15cb59e5ee0,8397,4.120281053,2020-08,Summer
76,5e4267d60640954a435e64f5,7.0,6,100,0,4.26,53,30.0,14.0,5.0,1.0,3.0,"Summer,Shorts,Women,shortromper,Spaghetti,onepiece,Spaghetti Strap,One-Piece Suits,shortjumpsuit,Women's Fashion,Fashion,Casual,summerjumpsuit,sleeveless,Rompers,women Jumpsuit,playsuit,jumpsuit",armygreen,5d462e58f320403871a78593,2055,3.837956204,2020-08,Summer
77,5b29e5b5080ea2661b2287f6,11.0,10,10000,0,4.24,1045,644.0,183.0,114.0,38.0,66.0,"bandage top,Fashion,crop top,Halter,Summer,Women Set,elasticwaistshort,Women's Fashion,elastic waist,Casual,Women,Shorts,Waist,Elastic,Tops,pants,shortssuit,backless,Suits,Print,sleeveless,twopiecesset",purple,583e7f658108913bced6f8cf,9200,4.289673913,2020-08,Summer
78,5eafcf8a1f07813cd5404b52,8.0,92,100,0,3.56,16,6.0,5.0,0.0,2.0,3.0,"Summer,Plus Size,letter print,print shirt,summer t-shirts,short sleeves,Women's Fashion,Fashion,slimtop,slim,Women Fashion,Necks,rainbow,Shorts,Cotton Shirt,Shirt,Sleeve,graphic tee,Tops,Slim Fit,Round neck,women shirt,Tops & T-Shirts,Print,Cotton",yellow,58311e2257e86a1b8863f74c,7076,3.968061051,2020-08,Summer
79,5c91e1ecb14bfa747e277427,5.83,5,10000,1,4.22,2055,1162.0,488.0,212.0,83.0,110.0,"Summer,sexy bathing suit,Bikinis Set,Swimwear,Swimsuit,Bikini,splitbikiniset,Fashion,Two Pieces,printed,Women's Fashion,Beach,splits",whitefloral,58ad449708de0c6dc59d9e06,126370,4.146957347,2020-08,Summer
80,5ccd341e8cc067595fcba7c4,8.0,7,1000,0,3.42,373,144.0,57.0,60.0,35.0,77.0,"Summer,Plus Size,Mini,Dress,Mini dress,Women's Fashion,Fashion,slingdres,sleeveless,women dress,Striped,Women,Casual,Cotton",pink,5b8e776e2eb51f7a5900a88a,1322,3.965204236,2020-08,Summer
81,5ec773b5967eb036b2c2e668,5.77,5,100,1,4.0,4,1.0,2.0,1.0,0.0,0.0,"blouse,Summer,Vest,Plus Size,Tank,Lace,Women Skirts,Shirt,Dress,Plus size top,Tops,lace blouse,Women's Fashion,Fashion,sleeveless,blousesampshirt,sexy,Women,Casual,Cotton",armygreen,5b348167af6b3122dba38825,8996,3.915740329,2020-08,Summer
82,5de079e771151e6e9e85ee05,5.9,5,10000,0,3.64,1933,867.0,298.0,299.0,151.0,318.0,"Summer,Fashion,plus size dress,Dress,slim,V-neck,Women's Fashion,Plus Size,sleeveless,Floral,Party Dresses,Skirts,Casual,casual dress,Deep V-Neck,party,Slim Fit,print dress,Evening Dress,Ladies,women dress,Beach",grey,591ed674fc9cce0fcd7ff354,2366,3.951817413,2020-08,Summer
83,5e97e0c7cb3cec329c7b4e98,6.0,20,100,0,3.08,13,4.0,2.0,2.0,1.0,4.0,"strappydre,Mini,summer dress,short dress,Summer,Shorts,Dress,Slim Fit,V-neck,Mini dress,Women's Fashion,Sleeveless dress,strappy,Plus Size,Sexy Dress,solid color,sexy,Fashion,sleeveless,Women",red,546415e89719cd2ac2e20045,2776,3.931195965,2020-08,Summer
84,5ad987d8918dae087d633040,7.0,6,50000,1,4.41,17444,11548.0,3191.0,1632.0,507.0,566.0,"blouse,Summer,Plus Size,Tank,Lace,Tops,topsamptshirt,tank top,Women's Fashion,Fashion,Loose,topsampblouse,Print,sleeveless,sexy,Cotton,Casual,Women",green,58ad449708de0c6dc59d9e06,126370,4.146957347,2020-08,Summer
85,5cc67417a01bbd6b6c066df2,8.0,7,10000,1,3.7,1404,593.0,278.0,232.0,124.0,177.0,"blouse,Summer,Fashion,Lace,Tops,Loose,V-neck,Women's Fashion,Lace Up,Print,Short Sleeved,feather,Casual,Shirt",pink,5c73a50ba0e25714e7f2bf90,4178,3.937529919,2020-08,Summer
86,5d0b4268d5c8e1784b6e23b4,12.0,11,1000,0,3.81,341,163.0,63.0,48.0,21.0,46.0,"Deep V-Neck,Summer,slingdresse,Plus Size,Floral,Necks,women dresses,Dresses,vestdresse,floralprinted,Women's Fashion,printed,Dress,summer dresses,tunicdresse,Casual,Women",black & green,58259c456ebae74739ecfdc8,2248,4.150355872,2020-08,Summer
87,5c061cf358603c4b35a19363,5.78,8,20000,1,4.0,3975,2054.0,774.0,576.0,242.0,329.0,"bathing suit,two piece swimsuit,bikini set,Swimwear,Swimsuit,Bikini,bandage bikini,Push up bikini,Beach",pink,5b2620ddd1c360688799eb51,6555,4.184134249,2020-08,Other
88,5e5f5289a950c34147f0d94b,12.0,17,5000,0,3.94,387,189.0,76.0,67.0,21.0,34.0,"Summer,Fashion,cottontee,Sleeve,Tops & Tees,Leopard,short sleeves,Shorts,Round neck,T Shirts,lipsshirt,lip,Tops & T-Shirts,Casual Tops,Women's Fashion,Casual,Women Fashion,Women",white,5ae417f567d25c041f6dd934,1288,3.97826087,2020-08,Summer
89,5cf5e44b3c8b9e101a5db52c,11.0,10,20000,1,4.07,3070,1635.0,642.0,392.0,177.0,224.0,"Sleeveless dress,Summer,Dresses,Dress,slingdre,Floral dress,Women's Fashion,Party Dress,backless,V-neck,bohemian dress,Floral,summer dresses,printed,Women,sleeveless,casual dress",floral,5a7b23a69bda4e3d375e7b3f,12974,3.965700632,2020-08,Summer
90,5d78eb19cc404c03393c83b5,8.0,51,100,0,4.29,31,19.0,5.0,5.0,1.0,1.0,"Summer,Plus Size,Dress,slim,short dress,Mini dress,Women's Fashion,Fashion,sleeveless,Party Dresses,Bodycon Dress,Women Fashion,casual dress,Shorts,Waist,Slim Fit,camouflage,Sleeveless dress,t,women dress,Women",pink,5a792e56a71fbf471cf1fc99,5846,3.832535067,2020-08,Summer
91,5d5d038d99df1e17cc9313cf,11.0,10,100,1,3.46,50,20.0,7.0,8.0,6.0,9.0,"Summer,trousers,Casual pants,pants,Bottom,fashion pants,chiffonpant,Long pants,widelegpant,harem pants,summerpant,Plus Size,printed,Women's Fashion,Casual,Women",black,53f6b7c81c105e2dfac91041,225438,4.301120485,2020-08,Summer
92,544b079d1280fa28eee9b380,5.77,48,100000,0,4.1,20744,11184.0,4152.0,2919.0,1174.0,1315.0,"Mini,Strapless Dress,Spaghetti Strap,Tank,Tops,slim,tank top,Mini dress,Women's Fashion,Fashion,Women,Dress,sleevelessdresse,bodycon,Spaghetti,Casual,casual dress",black,53f2beb39020ee03566d6e18,330405,4.067347649,2020-08,Fashion
93,5b35cab04f75026255f2364a,9.0,8,20000,0,3.7,3820,1726.0,654.0,568.0,324.0,548.0,"Summer,short sleeve dress,Mini,Pleated,t-shirt dress,beach dress,Fashion,pocketsdres,summer dresses,Casual,Cotton,Ladies Fashion,Tops,Ladies,women dress,Robes,Women,Beach,Plus Size,ruffle,Dress,short sleeves,Mini dress,Pocket,Women's Fashion,party,sexy,casual dress,Shorts,Tank,Sleeve,T Shirts,Cotton Dress,loose dress",grey,5368f053bb72c5150191a140,15748,4.064643129,2020-08,Summer
94,5ebe0ead593b960eb1c82d0b,1.72,2,100,1,3.77,30,15.0,3.0,5.0,4.0,3.0,"blouse,Summer,Plus Size,Shirt,Sleeve,Tops,Loose,short sleeves,V-neck,T Shirts,Shorts,Fashion,Ladies,Women's Fashion,Casual,Women",fluorescentgreen,558c2cdc89d53c4005ea2920,32168,3.884543646,2020-08,Summer
95,5e958754a9136f26ddb12929,1.86,9,100,1,3.57,42,17.0,9.0,4.0,5.0,7.0,"Summer,Fashion,pants,widelegpant,Women's Fashion,trousers,solid color,Wool,Casual,Women",pink,56c94ae6df108f5af83b1e0f,7248,3.943018764,2020-08,Summer
96,5eb8b430e015797901090ac0,14.0,92,100,1,4.54,13,10.0,2.0,0.0,0.0,1.0,"Summer,Two-Piece Suits,women crop top,pants,Tops,track suit,Outfits,Women's Fashion,Shorts,Clothes,Suits,Print,Women,short sleeve shirt,Sport,Fashion,Striped,Sports Wear,sexy Women's Fashion",black,5e72dc545021d6138b405bdc,54,4.185185185,2020-08,Summer
97,5e7f13c2bd7ab15d52e9b5f9,3.69,4,1000,0,3.64,212,95.0,33.0,32.0,16.0,36.0,"Summer,Vest,Plus Size,Floral print,splice,Loose,V-neck,Floral,Women's Fashion,Fashion,wavepoint,Print,Casual,Necks",red,5d40ffe372b0c94d00f6c1f0,1559,4.039127646,2020-08,Summer
98,5d1db3c0e2b5cc0f74e091af,5.79,42,1000,0,3.32,121,36.0,24.0,23.0,19.0,19.0,"Summer,Vest,summer t-shirts,looseblouse,Cross,tank top,Spaghetti Strap,Sleeveless Shirt,Plus Size,topandblouse,deepneck,Spaghetti,Casual,Women Fashion,Women,blouse,Tank,Necks,Beach,Tops,beachvest,Women's Fashion,T Shirts,Fashion,sleeveless",red,566eaa533a698c6442549a74,5083,3.947471965,2020-08,Summer
99,5e9d55038d475a01721c1c7f,11.0,30,100,1,4.11,28,17.0,4.0,3.0,1.0,3.0,"Shorts,Waist,Casual pants,pants,summer shorts,Men,5pointspant,camouflage,Men's Fashion,Beach Shorts,t,Men Shorts,cargoshort,camouflageshort,Cotton",orange & camouflage,5486cf7540b3786ec7c7e4ee,9541,4.210460119,2020-08,Summer
100,5eaa6d9c8d99eb3ec06709f4,9.0,8,100,1,3.18,72,17.0,19.0,12.0,8.0,16.0,"Summer,trousers,Tank,pants,Spring,Overalls,Women's Fashion,Fashion,black,Ladies,sleeveless,Wool,women Jumpsuit,Casual,jumpsuit",red,5de0981739adf2a3406bed18,288,3.729166667,2020-08,Summer
101,5a5db5398988991d7f7aec44,6.0,8,10000,0,3.96,1338,685.0,257.0,187.0,72.0,137.0,"Summer,off shoulder top,Plus Size,Lace,cute,topsamptshirt,short sleeves,cottontop,T Shirts,Outdoor,sexy,topsampblouse,slimtop,slim,Casual,Women Fashion,Cotton,blouse,Spaghetti,Shorts,Sleeve,lace top,Tops,spaghettistraptshirt,Print,Casual Tops,jackdanielsprinttop,Fashion",black,55c8029641d799421d41fe3a,54504,3.80168428,2020-08,Summer
102,5e9fff5de4df1d32ef2ca70c,20.0,17,100,1,2.8,15,2.0,3.0,5.0,0.0,5.0,"Mens T Shirt,Fashion,Men's Fashion,Sleeve,Summer,Athletics,tshirtshort,Men,summer shorts,short sleeves,Casual,Cool T-Shirts,sportsshort,Shorts,fashionbrandsuit,3D T-shirt,fashion brand,men's shorts,menssummersuit,T Shirts",green,5e64b92e00ff3743cf8f3c3d,67,3.298507463,2020-08,Summer
103,5a4b9eba2b0a1c3062666033,5.66,5,5000,0,3.89,1161,558.0,242.0,159.0,75.0,127.0,"Tops & Tees,Fashion,Slim T-shirt,Summer,Tops,bowtop,Women's Fashion,V-neck,Short top,womenhotshirt,T Shirts,Women S Clothing,off shoulder,Women,sexy,Bow,slim,Casual,Fitted,Cotton",black,58a6b5d975b8da57c954c719,99283,4.285597736,2020-08,Summer
104,5e1bd924d7be4445acfa8c6d,8.0,65,100,0,3.97,29,18.0,1.0,5.0,1.0,4.0,"runningshort,Beach Shorts,beachpant,Bottom,sailboatshort,Shorts,Sport,beach swimwear,Men's Fashion,Puma,Summer,Men Shorts,men's shorts,surfshort,Beach,Men",white,5d9f24a451a4ed72d95bac9c,239,3.882845188,2020-08,Summer
105,5c5fc9a63af7386b63c00d25,8.0,7,1000,1,3.61,668,254.0,155.0,102.0,61.0,96.0,"Summer,womens dresses,Dress,Spaghetti Strap,Floral dress,kleider,beach dress,Party Dress,party,Floral,summer dresses,Spaghetti,Casual,casual dress,tunic,saty,Women's Fashion,Floral print,Print,sleeveless,sexy,Women,Beach",lightyellow,556fc80f95528719e004fe8b,40616,4.098557219,2020-08,Summer
106,5e6bbe2bb683599ccbb78637,6.0,6,1000,1,3.82,134,62.0,26.0,23.0,6.0,17.0,"Fashion,fit,pants,Brand,slim,Short pants,jogging,Shorts,printed,Men,Sport,Casual,trousers,Slim Fit",grey,5a2bc05fddda8c49398c52fe,670,3.844776119,2020-08,Fashion
107,5b1f9afe694fab75ca9fa8ea,11.0,10,5000,0,3.96,1556,743.0,338.0,258.0,110.0,107.0,"bathing suit,bandage swimsuit,Fashion,leaf,bikini set,Summer,womenbra,Women's Fashion,strappy bikini,Swimsuit,Bikini,Two Pieces,printed,printedswimwear,Women,Beach,Swimming",black,5ac0310597223354603de223,4610,4.252711497,2020-08,Summer
108,5e9915ef9fae4f26f32f15df,7.0,6,1000,1,4.2,107,66.0,13.0,18.0,3.0,7.0,"Summer,Plus Size,Dress,Spaghetti Strap,Ladies,Women's Fashion,Fashion,Floral,knee,Spaghetti,Casual,Floral print,summer dress,women's dress,Print,sleeveless",white,5d5256c527752b19063d8c53,247,3.943319838,2020-08,Summer
109,5c78151c27202a28a75752b7,11.0,10,10000,0,3.77,1694,725.0,376.0,272.0,112.0,209.0,"Summer,womens dresses,leaf,short dress,Sleeve,Mini,Dress,Loose,short sleeves,Mini dress,Necks,Women's Fashion,Shorts,leafprint,printed,Tops & T-Shirts,Women,Casual,casual dress",red,559d33adc605853731afbf10,13946,4.00014341,2020-08,Summer
110,5e743eded2656b046017c719,5.81,30,100,0,2.61,18,3.0,2.0,5.0,1.0,7.0,"Summer,Shorts,Slim Fit,slim,twopiecesoutfit,V-neck,Women's Fashion,Fashion,tank top,Women,sexy,Sport,Casual,Women Fashion,Cotton",green,55dc300452a04b658ad68139,26473,3.8947607,2020-08,Summer
111,5acb7ae3a69e662bb0133546,14.0,12,10000,0,3.93,2946,1427.0,614.0,452.0,180.0,273.0,"Mini,halter dress,Necks,Cocktail dresses,Halter,Dress,Lace Dress,backless dress,Mini dress,Women's Fashion,Party Dress,prom dress,retro,Ladies,sexy,sexy lace,backless",blue,57baf75f63834218e305e4f4,32858,3.885537769,2020-08,Fashion
112,5eb90ab5ad67f63678d15ed9,5.0,51,10,0,5.0,0,0.0,0.0,0.0,0.0,0.0,"Summer,Shorts,Shirt,Sleeve,sportsset,short sleeves,Two piece set,lipprint,Ladies,women shorts,Fashion,lip,women t shirt,Round neck,Casual,Print,tracksuitsforwomen,runningset,Necks",black,5d464a1ffdf7bc44ee933c65,295,3.989830508,2020-08,Summer
113,5e9d3df803ee35376979fe40,5.0,5,100,1,4.3,10,6.0,2.0,1.0,1.0,0.0,"Summer,Fashion,Stitching,Lace,Denim,jeansforwomen,Women's Fashion,Shorts,Denim Shorts,sexy,Jeans,Women",coolblack,5845000d330f3a4d59cff91f,10799,4.167978517,2020-08,Summer
114,5dd00194ea9f8e175c5561a9,11.0,10,1000,0,4.12,249,143.0,48.0,24.0,12.0,22.0,"blouse,Summer,Womens Blouse,long sleeve blouse,Shirt,Sleeve,Women Blouse,Plus Size,Blouses & Shirts,casual shirt,Casual,Tops,Women's Fashion,blouse women,Casual T-Shirt,Tops & Blouses,Printed T Shirts,Fashion,long sleeve shirt,Women",multicolor,54db03867851097093c0efe7,8989,3.851930137,2020-08,Summer
115,5eb8a1d594d1e31702a4ef7c,12.0,67,10,0,3.67,3,2.0,0.0,0.0,0.0,1.0,"Summer,Shorts,women beachwear,women crop top,Tops,short sleeves,T Shirts,Fashion,Sport,Women,Suits,womencausaltshirt,Yoga,Women's Fashion,Casual,Sports Wear,Cotton",pink,5d53751b40defd6833e480ad,238,4.008403361,2020-08,Summer
116,5ec118ec7b4679d720f8de1d,5.68,5,10,0,4.5,2,1.0,1.0,0.0,0.0,0.0,"Summer,fashion women,Fashion,headdress,women hats,漁師の帽子,Outdoor,Bucket Hats,daisy,sun hat,Hats,fishermanshat,Electric",purple,5db248327c0d0800c24fc084,160,4.5125,2020-08,Summer
117,5ddf65d292bf935981e0eaa7,11.0,10,100,1,4.0,12,7.0,1.0,2.0,1.0,1.0,"mensboardshort,Summer,Beach Shorts,pants,Shorts,Slim Fit,Swimsuit,quickdry,Men's Fashion,bodybuildingshort,mensswimtrunk,Swimming,Swim Shorts,Beach,Men",black,5dbb45d78aabea2d9e97b407,546,4.014652015,2020-08,Summer
118,5780938ff1ab1f1146be7dd1,17.0,15,10000,0,4.16,3040,1782.0,565.0,332.0,123.0,238.0,"Trousers & Shorts,Fashion,pants,camouflageshortsforwomen,Loose,Short pants,camouflage,Women's Fashion,Shorts,t,basic,sexy,womenssexyshort,Board Shorts,Women",camouflage,565537c7a9a8a4572be0bef5,12881,4.352612375,2020-08,Fashion
119,5e3fa5ca9c4021248d4e1c37,7.0,43,100,0,3.71,21,10.0,5.0,0.0,2.0,4.0,"blouse,printtank,Vest,Fashion,Tank,camisole,Summer,Tops,tank top,Women's Fashion,sleeveless tops,V-neck,sleeveless,printed,Casual,Cotton",purple,58ff26fc42fc6a113afae083,9078,3.878166997,2020-08,Summer
120,5edb2db0fcc85c2e12014395,12.0,85,50,1,4.75,4,3.0,1.0,0.0,0.0,0.0,"runningshort,Fashion,Sleeve,beachsuit,Athletics,sweat suit,Men,short sleeves,jogging suit,Men's Fashion,Shorts,Summer,T Shirts,Tops & T-Shirts,men's shorts,men's suits,Casual,Sports Wear,jumpsuit",green,5e686e632fb13f0b010b6cd0,57,4.175438596,2020-08,Summer
121,5edf1267c771c4255ceee25d,7.0,6,100,0,5.0,2,2.0,0.0,0.0,0.0,0.0,"Summer,Vest,Plus Size,Tank,Tops,V-neck,Fashion,tank top,knot,solid color,sleeveless,Casual,Women Fashion,Cotton",black,5a9e4f25e05388149703d9c8,9703,3.970730702,2020-08,Summer
122,5eb4dd169263020a42be1a88,7.0,33,50,0,3.0,2,0.0,1.0,0.0,1.0,0.0,"butterfly,Mini,Vest,Fashion,Tank,Necks,Summer,womemstop,Tops,tank top,Round neck,#top #crop,tankvest,sleeveless,Casual",blue,566a47bfe9fa8a31b3ef5141,25222,4.001546269,2020-08,Summer
123,5d93f4284385140973836ddf,11.0,59,1000,0,4.11,135,75.0,24.0,19.0,10.0,7.0,"Summer,Plus Size,letter print,Dress,short sleeves,bodycon,Women's Fashion,Fashion,Sexy Dress,t-shirt dress,Skirts,mini dresses,Shirt,Shorts,Jewelry,skewshoulder,Dresses,Casual,print dress,Sleeve,Print,Women,silver",yellow,58c910072be00b51c601ccee,6715,4.057185406,2020-08,Summer
124,5e74326f3ae3412b2f7d9f42,12.0,43,100,0,3.59,27,7.0,9.0,7.0,1.0,3.0,"Women Pants,capripant,elastic waist,Waist,Elastic,pants,Summer,Fitness,jogging,harem pants,Women's Fashion,trousers,34pant,Sport,Fashion,Casual",lightpink,55dc2bf3b92a5941ebd4ecf2,3237,3.948409021,2020-08,Summer
125,5eb8d93dbd495919c2a0feb6,13.0,51,5000,0,3.61,127,59.0,16.0,20.0,7.0,25.0,"Summer,Shorts,sportsset,short sleeves,tiedyeprinted,Sport,women shorts,Fashion,Two Pieces,women t shirt,Casual,Women,printed,tracksuitsforwomen,Women's Fashion,runningset,Two piece set",yellow,576518fcf093bd5e79c5e351,17244,3.946416145,2020-08,Summer
126,5ed3ae8e7bf8821d5cf4bc64,2.72,9,1,0,5.0,0,0.0,0.0,0.0,0.0,0.0,"Summer,Plus Size,Shirt,long dress,Dress,Women's Fashion,V-neck,Maxi Dresses,beach dress,Party Dress,Stripes,Sleeveless dress,summer dresses,women dress,Beach,Casual,sleeveless",orange,5d417e7070327a2743021677,378,3.597883598,2020-08,Summer
127,5cf509abb483551e0278ac5e,6.0,6,20000,1,3.99,1600,809.0,322.0,238.0,100.0,131.0,"blouse,Summer,Vest,Plus Size,Tank,Cotton,Tops,topsamptshirt,T Shirts,tank top,Women's Fashion,Fashion,sleeveless tops,blousesampshirt,sleeveless,o-neck,Casual,Women",green,5c51b9b468178729c4213657,16013,4.10884906,2020-08,Summer
128,5e946e7e5a19660b52733c7e,9.0,56,100,1,4.03,30,17.0,6.0,2.0,1.0,4.0,"Summer,Two-Piece Suits,Fashion,Sleeve,Spring,Tops,short sleeves,sport suit women,Shorts,Sport Suits,suits for women,jogging suits for women,women sport suit,tiktoktshirt,womens shorts suit",pink & black,5e6d18bceb2b33bdc975950f,49,3.714285714,2020-08,Summer
129,5ed868776a5a342472182986,5.0,5,50,0,5.0,1,1.0,0.0,0.0,0.0,0.0,"Summer,Plus Size,Tie Dye,tiedyeprint,Dyes,Dress,summer dress,short sleeves,Ladies,Women's Fashion,Shorts,off shoulder dress,Sleeve,Print,women dress,Casual,casual dress",yellow,5e6771b33cce5a8dd4f6fd3c,4,3.75,2020-08,Summer
130,5ce74be097a9f1764b0df1f3,5.86,5,1000,0,3.73,150,71.0,23.0,23.0,11.0,22.0,"Summer,womens top,Cotton T Shirt,Food,summer t-shirts,short sleeves,V-neck,Women's Fashion,Plus Size,short sleeve shirt,Casual,Shirt,blouse,Cotton,Shorts,Tops & Blouses,Ladies Fashion,Sleeve,Tops,T Shirts,candy,Pullovers,Tops & T-Shirts,Ladies,loose t-shirt,Women,Fashion",white,545dab9f5f313f1e28cb1a2f,9308,3.99301676,2020-08,Summer
131,5cf632d1c0baab5b15e71437,2.0,2,10000,1,3.99,980,520.0,180.0,120.0,67.0,93.0,"Summer,Plus Size,Tank,Tops,uneck,tank top,Floral print,Print,Women's Fashion,Fashion,Floral,sleeveless,Casual",green,5acaf29d5ebcfd72403106a8,12309,4.045170201,2020-08,Summer
132,5cef6f6f1d8cd844d8dade14,7.0,6,5000,0,4.38,996,654.0,178.0,94.0,32.0,38.0,"Women's Fashion,Tanktops for women,Fashion,Cotton Shirt,summer tank top,letter print,Summer,summer shirt,Tops,gothicshirt,tank top,Print,Sleeveless Shirt,sleeveless,blousesampshirt,Tank,moonshirt,Casual,Shirt",grey,5667f9745eec70268023940b,130598,3.946790916,2020-08,Summer
133,5eb0b91db0d5d210fe8ac2ff,5.66,6,100,0,3.08,13,3.0,3.0,3.0,0.0,4.0,"slimming,wasitcincher,Fashion,waistgirdle,slimmingcorset,Corset,Summer,Waist,waist trainer,Fashion Accessory,Vest,shaperwear,belt",black,583da4b58108913e6c79a32e,2782,4.069015097,2020-08,Summer
134,5d2432e4e991b724c8327597,13.0,17,5000,0,4.11,792,450.0,150.0,88.0,35.0,69.0,"Summer,Plus Size,Halter,letter print,long dress,Dyes,Dress,Women's Fashion,maxi dress,boho,Fashion,boho dress,Tie Dye,sleeveless,Print,bohemian dress,bohemian,Women Fashion,Cotton",pink,5b96067f42ebca48f6c041e8,4571,3.910741632,2020-08,Summer
135,5ce604beadbdfb572729ca3f,8.0,7,5000,1,3.6,1254,500.0,241.0,207.0,126.0,180.0,"Summer,Fashion,Mini,Tops,Loose,Polkas,V-neck,Casual,backless,polka dot,sleeveless,Dress,Women Fashion,black",yellow,5533c83986ff95173dc017d0,88193,4.080890774,2020-08,Summer
136,5e7482a975c1d92dea899a18,11.0,10,1000,1,3.78,299,120.0,73.0,55.0,22.0,29.0,"slidesforwomen,sandalendamen,Sandals,Platform Shoes,Summer,Vintage,sandalswomen,Buckles,summer shoes,Women's Fashion,flatshoesforwoman,sandalefemme,sandaliasmujer,Roman,open toe,Casual,Women,Beach,wedgesshoeswomen,Slippers,slippers for women",grey,5dde67d7801ecf6d4c385348,433,3.896073903,2020-08,Summer
137,57639e8824841762459c5e5c,8.0,7,20000,0,4.05,8904,4640.0,1964.0,1121.0,493.0,686.0,"strapless,Bikinis Set,tankini bathing suits,Tops,triangle bikini swimwear,Swimwear,Swimsuit,Tankinis,Fashion,Stripes,Tankini Set,Bikinis For Women,strand",black,5760bd976238335e38551943,19221,4.168097393,2020-08,Fashion
138,5e8dd27d5318e78013eafd40,16.0,76,100,1,3.53,38,15.0,9.0,2.0,5.0,7.0,"Head,Fashion,longfleece,bigcode,solid,Sweaters,Men,sleevehead,young,Stamps,easy,Men Tops,velvet",red,567eb3a5d8a1043c0ab70707,1088,4.272058824,2020-08,Fashion
139,5ebb8a4dc5b72c3e982ec9c1,11.0,10,100,0,4.6,5,3.0,2.0,0.0,0.0,0.0,"Summer,Flip Flops,hotrhinestone,Womens Shoes,Vacation,new2020,Slippers,flipflopsandal,Sandals,Shoes,casualsandal,Holiday,flat shoe",silver,55ed54947e8372421830b946,38936,4.122996713,2020-08,Summer
140,5aec22cec25735338c544690,11.0,10,5000,0,3.72,1008,447.0,201.0,135.0,81.0,144.0,"Summer,Shorts,Rompers,Casual,Ladies,Women's Fashion,Fashion,off shoulder,sexy,Floral,sleeveless,Women,Beach,playsuit,jumpsuit",white,55e7e41e606d0a18fdfc67d1,61895,4.268002262,2020-08,Summer
141,57eccd2865007e1903d250d8,8.0,7,20000,0,4.16,6860,3906.0,1326.0,869.0,343.0,416.0,"Chiffon top,Shirt,chiffon,Long Sleeve,Tops,Necks,Women's Fashion,Halter,sexy tops for women,chiffon dress,T Shirts,off shoulder,sexy,chiffontshirt,Sleeve,Women",black,578866243a698c1713f2d19c,43676,4.283611137,2020-08,Fashion
142,5cd939cadb29322e7a79b575,14.0,12,1000,1,4.04,481,267.0,86.0,60.0,18.0,50.0,"Summer,Leggings,Shorts,high waist,pants,Denim,slim,Short pants,jean shorts,Women's Fashion,Fashion,Denim Shorts,Plus Size,rippedshort,Jeans,Casual,Women",lightblue,55dc300452a04b658ad68139,26473,3.8947607,2020-08,Summer
143,5dea1d9cec016f062ce8aab1,7.0,6,100,0,3.6,25,10.0,4.0,5.0,3.0,3.0,"Summer,Vest,Swimming,Halter,wrappedchest,letter print,bras for women,Tops,slingvest,Swimwear,Push up bikini,Print,Women's Fashion,Halter Bikini,sexy,Women,Beach,summer tops,Bras,Bottoming shirt",black,5d8b2f16ddac8e198fc7c8b7,483,4.155279503,2020-08,Summer
144,5d05d9ca81f992576d4f0d23,12.0,11,20000,1,3.89,2294,1099.0,449.0,362.0,154.0,230.0,"Summer,Fashion,Plaid Dress,Vintage,Dress,Party Dress,Women's Fashion,plaid,party,sleeveless,Casual,Women",pink,557ed5b886d66519ff242099,59903,4.153665092,2020-08,Summer
145,5d80989a9abb1f75b86fb8ce,7.0,50,1000,0,3.49,49,16.0,11.0,10.0,5.0,7.0,"sleeve v-neck,Plus Size,fashion women,short sleeve dress,Sleeve,Dresses,Dress,short sleeves,V-neck,casual dresses,Women's Fashion,Party Dress,Shorts,Mini dress,Casual,Women",Army green,5d47dd864f7ba75f53d67c7c,1290,4.011627907,2020-08,Fashion
146,5eccd22b4497b86fd48f16b4,2.0,56,100,1,3.07,28,11.0,3.0,1.0,3.0,10.0,"Summer,Panties,Elastic,Lace,Casual pants,casualshort,summer shorts,Plus Size,Short pants,women shorts,Shorts,Beach Shorts Women,Beach Shorts,loosepant,high waisted shorts,Lace Up,Women's Fashion,Women",lightblue,54d83b6b6b8a771e478558de,4435,3.696054115,2020-08,Summer
147,5eb650f019701819801f42b2,6.0,16,100,1,3.11,27,6.0,6.0,5.0,5.0,5.0,"Summer,Plus Size,Elastic,Lace,Casual pants,summer shorts,Short pants,women shorts,Shorts,Beach Shorts Women,Beach Shorts,loosepant,Panties,high waisted shorts,Lace Up,Women's Fashion,Casual,Women",white,59b7d6e1eea5c510889ea754,9177,3.874032908,2020-08,Summer
